date,symbol,asset_type,open,high,low,close,volume
2024-01-02,NVDA,equity,492.44,492.95,475.95,481.68,41125422.0
2024-01-03,NVDA,equity,474.85,481.841,473.2,475.69,32089617.0
2024-01-04,NVDA,equity,477.67,485.0,475.08,479.98,30653489.0
2024-01-05,NVDA,equity,484.62,495.47,483.0601,490.97,41080455.0
2024-01-08,NVDA,equity,495.12,522.75,494.79,522.53,64250990.0
2024-01-09,NVDA,equity,524.01,543.25,516.9,531.4,77310006.0
2024-01-10,NVDA,equity,536.16,546.0,534.89,543.5,53379576.0
2024-01-11,NVDA,equity,549.99,553.46,535.6,548.22,59675877.0
2024-01-12,NVDA,equity,546.2,549.7,543.3008,547.1,35299360.0
2024-01-16,NVDA,equity,550.18,568.3499,549.0,563.82,44957973.0
2024-01-17,NVDA,equity,563.47,564.7068,547.4,560.53,47439444.0
2024-01-18,NVDA,equity,572.6,576.0,561.07,571.07,49165036.0
2024-01-19,NVDA,equity,579.89,595.0,572.25,594.91,54350148.0
2024-01-22,NVDA,equity,600.49,603.31,590.7,596.54,45295463.0
2024-01-23,NVDA,equity,595.7,599.1,585.85,598.73,29465445.0
2024-01-24,NVDA,equity,603.04,628.49,599.38,613.62,55706870.0
2024-01-25,NVDA,equity,623.5,627.19,608.5,616.17,48277684.0
2024-01-26,NVDA,equity,609.6,617.83,605.73,610.31,39030859.0
2024-01-29,NVDA,equity,612.32,624.89,609.07,624.65,34873298.0
2024-01-30,NVDA,equity,629.0,634.93,622.6,627.74,41073530.0
2024-01-31,NVDA,equity,614.4,622.6902,607.0,615.27,45379487.0
2024-02-01,NVDA,equity,621.0,631.91,616.5,630.27,36914579.0
2024-02-02,NVDA,equity,639.74,666.0,636.9,661.6,47657765.0
2024-02-05,NVDA,equity,682.25,694.97,672.05,693.32,68007801.0
2024-02-06,NVDA,equity,696.3,697.5399,663.0,682.23,68311136.0
2024-02-07,NVDA,equity,683.19,702.2,676.0,700.99,49557455.0
2024-02-08,NVDA,equity,700.74,707.94,694.55,696.41,41442211.0
2024-02-09,NVDA,equity,705.33,721.85,702.12,721.33,43663689.0
2024-02-12,NVDA,equity,726.0,746.11,712.5,722.48,61371018.0
2024-02-13,NVDA,equity,704.0,734.5,696.2,721.28,60258015.0
2024-02-14,NVDA,equity,732.02,742.36,719.38,739.0,50491742.0
2024-02-15,NVDA,equity,738.69,739.75,724.0,726.58,42012181.0
2024-02-16,NVDA,equity,741.0,744.02,725.01,726.13,49532662.0
2024-02-20,NVDA,equity,719.47,719.56,677.34,694.52,70483310.0
2024-02-21,NVDA,equity,680.06,688.88,662.48,674.72,69029813.0
2024-02-22,NVDA,equity,750.25,785.75,742.2,785.38,86509974.0
2024-02-23,NVDA,equity,807.9,823.94,775.7,788.17,82938837.0
2024-02-26,NVDA,equity,797.0,806.4599,785.05,790.92,50397273.0
2024-02-27,NVDA,equity,793.81,794.8,771.62,787.01,39170524.0
2024-02-28,NVDA,equity,776.2,789.33,771.25,776.63,39311040.0
2024-02-29,NVDA,equity,790.94,799.9,783.5,791.12,50728898.0
2024-03-01,NVDA,equity,800.0,823.0,794.3503,822.79,47913510.0
2024-03-04,NVDA,equity,841.3,876.95,837.19,852.37,61561645.0
2024-03-05,NVDA,equity,852.7,860.97,834.1701,859.64,52063930.0
2024-03-06,NVDA,equity,880.22,897.24,870.3001,887.0,58252030.0
2024-03-07,NVDA,equity,901.58,927.67,896.0201,926.69,60811916.0
2024-03-08,NVDA,equity,951.379,974.0,865.06,875.28,114226906.0
2024-03-11,NVDA,equity,864.29,887.97,841.66,857.74,66611510.0
2024-03-12,NVDA,equity,880.49,919.6,861.501,919.13,65437480.0
2024-03-13,NVDA,equity,910.55,915.04,884.35,908.88,62726626.0
2024-03-14,NVDA,equity,895.77,906.46,866.0,879.44,59711081.0
2024-03-15,NVDA,equity,869.3,895.46,862.57,878.365,64208616.0
2024-03-18,NVDA,equity,903.88,924.05,870.85,884.55,66897593.0
2024-03-19,NVDA,equity,867.0,905.44,850.1,893.98,67217127.0
2024-03-20,NVDA,equity,897.97,904.1,882.23,903.72,47906279.0
2024-03-21,NVDA,equity,923.0,926.48,904.05,914.35,48037231.0
2024-03-22,NVDA,equity,911.41,947.7799,908.3401,942.89,58671936.0
2024-03-25,NVDA,equity,939.41,967.6599,935.1,950.02,55213608.0
2024-03-26,NVDA,equity,958.51,963.75,925.02,925.61,51364758.0
2024-03-27,NVDA,equity,931.12,932.4,891.23,902.5,58606723.0
2024-03-28,NVDA,equity,900.0,913.0,891.93,903.56,43521227.0
2024-04-01,NVDA,equity,902.99,922.25,892.04,903.63,44811733.0
2024-04-02,NVDA,equity,884.48,900.94,876.2,894.52,43137935.0
2024-04-03,NVDA,equity,884.84,903.74,884.0,889.64,36759126.0
2024-04-04,NVDA,equity,904.06,906.3399,858.8,859.05,42886990.0
2024-04-05,NVDA,equity,868.66,884.81,859.26,880.08,39772878.0
2024-04-08,NVDA,equity,887.0,888.3,867.32,871.33,27907532.0
2024-04-09,NVDA,equity,874.42,876.35,830.22,853.54,49977974.0
2024-04-10,NVDA,equity,839.26,874.0,837.09,870.39,43192853.0
2024-04-11,NVDA,equity,874.2,907.3899,869.26,906.16,43163727.0
2024-04-12,NVDA,equity,896.99,901.7499,875.3,881.86,42680479.0
2024-04-15,NVDA,equity,890.98,906.13,859.2901,860.01,44307695.0
2024-04-16,NVDA,equity,864.325,881.18,860.639,874.15,37045302.0
2024-04-17,NVDA,equity,883.4,887.75,839.5,840.35,49539951.0
2024-04-18,NVDA,equity,849.7,861.8999,824.02,846.71,44726034.0
2024-04-19,NVDA,equity,831.5,843.24,756.06,762.0,87519800.0
2024-04-22,NVDA,equity,781.04,800.73,764.0,795.18,59634051.0
2024-04-23,NVDA,equity,807.69,827.69,802.64,824.23,43855937.0
2024-04-24,NVDA,equity,839.5,840.82,791.83,796.77,51220753.0
2024-04-25,NVDA,equity,788.6801,833.2299,782.23,826.32,42464073.0
2024-04-26,NVDA,equity,838.18,883.3093,833.87,877.35,55101078.0
2024-04-29,NVDA,equity,875.95,879.92,852.66,877.57,38897076.0
2024-04-30,NVDA,equity,872.4,888.19,863.0,864.02,36370870.0
2024-05-01,NVDA,equity,850.77,860.0,812.5456,830.41,55986317.0
2024-05-02,NVDA,equity,844.49,862.37,832.0,858.17,37789754.0
2024-05-03,NVDA,equity,877.89,892.81,870.4,887.89,39834072.0
2024-05-06,NVDA,equity,893.9,922.2,890.55,921.4,37620255.0
2024-05-07,NVDA,equity,910.98,917.8099,890.11,905.54,43734161.0
2024-05-08,NVDA,equity,894.825,911.94,894.2,904.12,32572102.0
2024-05-09,NVDA,equity,905.29,910.72,882.31,887.47,37801268.0
2024-05-10,NVDA,equity,903.045,914.01,892.27,898.78,33532541.0
2024-05-13,NVDA,equity,904.78,909.98,885.29,903.99,28968017.0
2024-05-14,NVDA,equity,895.99,916.51,889.34,913.56,29650708.0
2024-05-15,NVDA,equity,924.72,948.62,915.99,946.3,41773545.0
2024-05-16,NVDA,equity,949.1,958.1899,941.03,943.59,32395182.0
2024-05-17,NVDA,equity,943.69,947.4,918.06,924.79,35969103.0
2024-05-20,NVDA,equity,937.5,952.0,934.4,947.8,31876446.0
2024-05-21,NVDA,equity,935.99,954.0,931.8,953.86,32894646.0
2024-05-22,NVDA,equity,954.59,960.2,932.49,949.5,54864799.0
2024-05-23,NVDA,equity,1020.28,1063.2,1015.2,1037.99,83506528.0
2024-05-24,NVDA,equity,1044.49,1064.75,1030.0,1064.69,42949367.0
2024-05-28,NVDA,equity,1102.44,1149.39,1098.83,1139.01,65272789.0
2024-05-29,NVDA,equity,1130.5,1154.92,1109.01,1148.25,55744193.0
2024-05-30,NVDA,equity,1146.5,1158.1915,1096.63,1105.0,48735033.0
2024-05-31,NVDA,equity,1125.2,1127.17,1069.4,1096.33,61326250.0
2024-06-03,NVDA,equity,1136.21,1150.0,1120.03,1150.0,43839176.0
2024-06-04,NVDA,equity,1157.16,1166.0,1140.45,1164.37,40332401.0
2024-06-05,NVDA,equity,1183.71,1224.495,1174.68,1224.4,52840178.0
2024-06-06,NVDA,equity,1240.48,1255.87,1183.2,1209.98,66469619.0
2024-06-07,NVDA,equity,1197.7,1216.9171,1180.22,1208.88,41238580.0
2024-06-10,NVDA,equity,120.37,123.1,117.01,121.79,308134791.0
2024-06-11,NVDA,equity,121.77,122.87,118.74,120.91,222551158.0
2024-06-12,NVDA,equity,123.06,126.88,122.57,125.2,299595001.0
2024-06-13,NVDA,equity,129.39,129.8,127.16,129.61,260704537.0
2024-06-14,NVDA,equity,129.96,132.84,128.32,131.88,309320376.0
2024-06-17,NVDA,equity,132.99,133.73,129.58,130.98,288504444.0
2024-06-18,NVDA,equity,131.14,136.33,130.69,135.58,294335054.0
2024-06-20,NVDA,equity,139.8,140.76,129.52,130.78,517768425.0
2024-06-21,NVDA,equity,127.12,130.63,124.3,126.57,655484664.0
2024-06-24,NVDA,equity,123.24,124.46,118.04,118.11,476060866.0
2024-06-25,NVDA,equity,121.2,126.5,119.32,126.09,425787456.0
2024-06-26,NVDA,equity,126.13,128.12,122.6,126.4,362975918.0
2024-06-27,NVDA,equity,124.1,126.41,122.92,123.99,252571693.0
2024-06-28,NVDA,equity,124.58,127.71,122.75,123.54,315516740.0
2024-07-01,NVDA,equity,123.47,124.84,118.83,124.3,284885534.0
2024-07-02,NVDA,equity,121.13,123.41,121.03,122.67,218373969.0
2024-07-03,NVDA,equity,121.66,128.28,121.36,128.28,215748955.0
2024-07-05,NVDA,equity,127.38,128.85,125.68,125.83,214176689.0
2024-07-08,NVDA,equity,127.49,130.77,127.04,128.2,237677322.0
2024-07-09,NVDA,equity,130.35,133.82,128.65,131.38,287020820.0
2024-07-10,NVDA,equity,134.03,135.1,132.42,134.91,248978569.0
2024-07-11,NVDA,equity,135.75,136.15,127.05,127.4,374782738.0
2024-07-12,NVDA,equity,128.26,131.92,127.22,129.24,252680535.0
2024-07-15,NVDA,equity,130.56,131.39,127.18,128.44,208326164.0
2024-07-16,NVDA,equity,128.44,129.04,124.58,126.36,214769515.0
2024-07-17,NVDA,equity,121.35,121.85,116.72,117.99,390086189.0
2024-07-18,NVDA,equity,121.85,122.4,116.56,121.09,320979530.0
2024-07-19,NVDA,equity,120.35,121.6,117.37,117.93,217223800.0
2024-07-22,NVDA,equity,120.35,124.07,119.86,123.54,258068943.0
2024-07-23,NVDA,equity,122.78,124.69,122.1,122.59,173910983.0
2024-07-24,NVDA,equity,119.17,119.95,113.44,114.25,327776884.0
2024-07-25,NVDA,equity,113.04,116.63,106.3,112.28,460067019.0
2024-07-26,NVDA,equity,116.19,116.2,111.58,113.06,293399073.0
2024-07-29,NVDA,equity,113.69,116.28,111.3,111.59,248152068.0
2024-07-30,NVDA,equity,111.52,111.99,102.54,103.73,486833274.0
2024-07-31,NVDA,equity,112.9,118.34,110.88,117.02,473174182.0
2024-08-01,NVDA,equity,117.53,120.16,106.8104,109.21,523462326.0
2024-08-02,NVDA,equity,103.76,108.72,101.37,107.27,482027464.0
2024-08-05,NVDA,equity,92.06,103.41,90.69,100.45,552842375.0
2024-08-06,NVDA,equity,103.84,107.71,100.55,104.25,409012089.0
2024-08-07,NVDA,equity,107.81,108.8,98.69,98.91,411440423.0
2024-08-08,NVDA,equity,102.0,105.5,97.52,104.97,391910023.0
2024-08-09,NVDA,equity,105.64,106.6,103.43,104.75,290844157.0
2024-08-12,NVDA,equity,106.32,111.07,106.26,109.02,325559870.0
2024-08-13,NVDA,equity,112.44,116.23,111.58,116.14,312646660.0
2024-08-14,NVDA,equity,118.53,118.6,114.07,118.08,339246407.0
2024-08-15,NVDA,equity,118.76,123.24,117.47,122.86,318086673.0
2024-08-16,NVDA,equity,121.94,125.0,121.18,124.58,302589872.0
2024-08-19,NVDA,equity,124.28,130.0,123.42,130.0,318333577.0
2024-08-20,NVDA,equity,128.4,129.88,125.89,127.25,300087415.0
2024-08-21,NVDA,equity,127.315,129.35,126.66,128.5,257883572.0
2024-08-22,NVDA,equity,130.02,130.75,123.1,123.74,376189076.0
2024-08-23,NVDA,equity,125.86,129.6,125.22,129.37,323230332.0
2024-08-26,NVDA,equity,129.57,131.26,124.37,126.46,331964672.0
2024-08-27,NVDA,equity,125.05,129.2,123.88,128.3,303134573.0
2024-08-28,NVDA,equity,128.12,128.33,122.64,125.61,448101115.0
2024-08-29,NVDA,equity,121.355,124.43,116.71,117.59,453023305.0
2024-08-30,NVDA,equity,119.53,121.75,117.22,119.37,333751583.0
2024-09-03,NVDA,equity,116.01,116.21,107.29,108.0,477155100.0
2024-09-04,NVDA,equity,105.41,113.27,104.12,106.21,368378810.0
2024-09-05,NVDA,equity,104.985,109.65,104.76,107.21,306850696.0
2024-09-06,NVDA,equity,108.04,108.15,100.95,102.83,413638098.0
2024-09-09,NVDA,equity,104.88,106.55,103.69,106.47,273912015.0
2024-09-10,NVDA,equity,107.81,109.4,104.95,108.1,268283736.0
2024-09-11,NVDA,equity,109.39,117.19,107.42,116.91,441422370.0
2024-09-12,NVDA,equity,116.84,120.79,115.38,119.14,367100496.0
2024-09-13,NVDA,equity,119.08,119.955,117.6,119.1,238358328.0
2024-09-16,NVDA,equity,116.79,118.18,114.36,116.78,248772308.0
2024-09-17,NVDA,equity,118.17,118.8,114.83,115.59,231925876.0
2024-09-18,NVDA,equity,115.89,117.7,113.22,113.37,310318937.0
2024-09-19,NVDA,equity,117.35,119.66,117.25,117.87,293506438.0
2024-09-20,NVDA,equity,117.06,118.6181,115.3901,116.0,382462428.0
2024-09-23,NVDA,equity,116.55,116.99,114.86,116.26,206228490.0
2024-09-24,NVDA,equity,116.515,121.8,115.38,120.87,354966772.0
2024-09-25,NVDA,equity,122.02,124.94,121.61,123.51,284692948.0
2024-09-26,NVDA,equity,126.8,127.665,121.8,124.04,302582868.0
2024-09-27,NVDA,equity,123.97,124.03,119.26,121.4,271009175.0
2024-09-30,NVDA,equity,118.31,121.5,118.15,121.44,227053651.0
2024-10-01,NVDA,equity,121.765,122.4351,115.79,117.0,302094485.0
2024-10-02,NVDA,equity,116.44,119.38,115.14,118.85,221845887.0
2024-10-03,NVDA,equity,120.92,124.36,120.3401,122.85,277117973.0
2024-10-04,NVDA,equity,124.94,125.04,121.83,124.92,244465552.0
2024-10-07,NVDA,equity,124.99,130.64,124.95,127.72,346250233.0
2024-10-08,NVDA,equity,130.26,133.48,129.42,132.89,285722485.0
2024-10-09,NVDA,equity,134.11,134.52,131.38,132.65,246191612.0
2024-10-10,NVDA,equity,131.91,135.0,131.0,134.81,242311337.0
2024-10-11,NVDA,equity,134.01,135.78,133.66,134.8,170209474.0
2024-10-14,NVDA,equity,136.47,139.6,136.3,138.07,232347668.0
2024-10-15,NVDA,equity,137.87,138.57,128.74,131.6,377831021.0
2024-10-16,NVDA,equity,133.98,136.62,131.58,135.72,264879720.0
2024-10-17,NVDA,equity,139.34,140.89,136.87,136.93,306435921.0
2024-10-18,NVDA,equity,138.665,138.9,137.28,138.0,176090184.0
2024-10-21,NVDA,equity,138.13,143.71,138.0,143.71,264554514.0
2024-10-22,NVDA,equity,142.91,144.42,141.78,143.59,226311589.0
2024-10-23,NVDA,equity,142.03,142.43,137.46,139.56,285930038.0
2024-10-24,NVDA,equity,140.82,141.35,138.46,140.41,172354888.0
2024-10-25,NVDA,equity,140.93,144.13,140.8,141.54,205122109.0
2024-10-28,NVDA,equity,143.0,143.14,140.05,140.52,173586745.0
2024-10-29,NVDA,equity,140.285,142.2598,138.9,141.25,157593634.0
2024-10-30,NVDA,equity,139.54,140.33,136.81,139.335,179418082.0
2024-10-31,NVDA,equity,137.6,137.61,132.1106,132.76,270039641.0
2024-11-01,NVDA,equity,134.7,137.31,134.57,135.4,207127838.0
2024-11-04,NVDA,equity,137.21,138.96,135.57,136.05,187528173.0
2024-11-05,NVDA,equity,137.45,140.3701,137.33,139.91,160537373.0
2024-11-06,NVDA,equity,142.96,146.49,141.96,145.61,242043945.0
2024-11-07,NVDA,equity,146.39,148.93,146.17,148.88,207323303.0
2024-11-08,NVDA,equity,148.77,149.77,146.26,147.63,175665830.0
2024-11-11,NVDA,equity,148.68,148.85,143.57,145.26,182325620.0
2024-11-12,NVDA,equity,146.78,149.65,146.01,148.29,198634738.0
2024-11-13,NVDA,equity,149.07,149.33,145.9,146.27,191903267.0
2024-11-14,NVDA,equity,147.64,149.0,145.55,146.76,194463301.0
2024-11-15,NVDA,equity,144.87,145.24,140.08,141.98,250132869.0
2024-11-18,NVDA,equity,139.5,141.55,137.15,140.15,221865993.0
2024-11-19,NVDA,equity,141.32,147.13,140.99,147.01,227834912.0
2024-11-20,NVDA,equity,147.41,147.56,142.73,145.89,309871654.0
2024-11-21,NVDA,equity,149.35,152.89,140.7,146.67,400946570.0
2024-11-22,NVDA,equity,145.93,147.16,141.1,141.95,236406154.0
2024-11-25,NVDA,equity,141.99,142.05,135.82,136.02,344941875.0
2024-11-26,NVDA,equity,137.7,139.3,135.67,136.92,190287654.0
2024-11-27,NVDA,equity,135.01,137.22,131.8,135.34,226370912.0
2024-11-29,NVDA,equity,136.78,139.35,136.05,138.25,141863156.0
